Time/us,Voltage/V
-382.47999999999996,-0.0149055
-382.0,-0.0147627
-381.52,-0.015084
-381.04,-0.0149412
-380.56,-0.0150483
-380.08,-0.014227100000000001
-379.6,-0.014334200000000002
-379.12,-0.014691299999999997
-378.64000000000004,-0.014369899999999998
-378.15999999999997,-0.0146555
-377.68,-0.014405600000000001
-377.2,-0.014262799999999999
-376.71999999999997,-0.014405600000000001
-376.24,-0.014619799999999999
-375.76,-0.014548400000000001
-375.28000000000003,-0.014405600000000001
-374.8,-0.0152982
-374.32,-0.014727
-373.84000000000003,-0.013977100000000001
-373.35999999999996,-0.013869999999999999
-372.88,-0.014155700000000002
-372.4,-0.014512700000000002
-371.92,-0.014405600000000001
-371.44,-0.014334200000000002
-370.96,-0.014727
-370.48,-0.0151197
-370.0,-0.014619799999999999
-369.52000000000004,-0.014512700000000002
-369.04,-0.014405600000000001
-368.56,-0.014155700000000002
-368.08,-0.0135844
-367.59999999999997,-0.013834299999999999
-367.12,-0.013727200000000002
-366.64,-0.014369899999999998
-366.16,-0.014619799999999999
-365.68,-0.014227100000000001
-365.2,-0.014227100000000001
-364.72,-0.013727200000000002
-364.24,-0.014191399999999998
-363.76000000000005,-0.0137986
-363.28,-0.014119999999999999
-362.79999999999995,-0.014119999999999999
-362.32,-0.014691299999999997
-361.84,-0.0146555
-361.36,-0.0149055
-360.88,-0.0154768
-360.40000000000003,-0.0149055
-359.92,-0.014691299999999997
-359.44,-0.014298500000000002
-358.96000000000004,-0.0146555
-358.48,-0.014262799999999999
-358.0,-0.014405600000000001
-357.52,-0.0147627
-357.03999999999996,-0.0151554
-356.56,-0.014976900000000001
-356.08,-0.014976900000000001
-355.6,-0.014798400000000001
-355.12,-0.014976900000000001
-354.64,-0.014834100000000001
-354.16,-0.0147627
-353.68,-0.014441299999999999
-353.2,-0.014548400000000001
-352.71999999999997,-0.0140843
-352.24,-0.014441299999999999
-351.76,-0.014512700000000002
-351.28,-0.0146555
-350.8,-0.014619799999999999
-350.32,-0.0152982
-349.84000000000003,-0.0151911
-349.36,-0.0149412
-348.88,-0.015084
-348.40000000000003,-0.014834100000000001
-347.91999999999996,-0.014334200000000002
-347.44,-0.014727
-346.96,-0.0150483
-346.48,-0.014976900000000001
-346.0,-0.014548400000000001
-345.52,-0.0152982
-345.04,-0.0153697
-344.56,-0.0147627
-344.08000000000004,-0.014798400000000001
-343.6,-0.015012600000000001
-343.11999999999995,-0.014405600000000001
-342.64,-0.0146555
-342.15999999999997,-0.0147627
-341.68,-0.014976900000000001
-341.2,-0.0149412
-340.72,-0.015012600000000001
-340.24,-0.014227100000000001
-339.76,-0.015334
-339.28000000000003,-0.0151554
-338.8,-0.0147627
-338.32,-0.0151197
-337.84,-0.0150483
-337.35999999999996,-0.0152982
-336.88,-0.014976900000000001
-336.4,-0.015334
-335.92,-0.015084
-335.44,-0.014798400000000001
-334.96000000000004,-0.0153697
-334.48,-0.014619799999999999
-334.0,-0.015084
-333.52000000000004,-0.0149055
-333.03999999999996,-0.015012600000000001
-332.56,-0.0152982
-332.08,-0.0154054
-331.59999999999997,-0.0149055
-331.12,-0.0151911
-330.64,-0.0155839
-330.16,-0.014727
-329.68,-0.0147627
-329.2,-0.014441299999999999
-328.72,-0.014155700000000002
-328.24,-0.014119999999999999
-327.76,-0.014334200000000002
-327.28,-0.013727200000000002
-326.8,-0.014369899999999998
-326.32,-0.014798400000000001
-325.84,-0.0146555
-325.36,-0.014619799999999999
-324.88,-0.014262799999999999
-324.40000000000003,-0.014441299999999999
-323.92,-0.014834100000000001
-323.44,-0.0147627
-322.96,-0.014548400000000001
-322.47999999999996,-0.014227100000000001
-322.0,-0.014869799999999997
-321.52,-0.0146555
-321.04,-0.0146555
-320.56,-0.015084
-320.08,-0.0152982
-319.6,-0.014834100000000001
-319.12,-0.014369899999999998
-318.64000000000004,-0.014119999999999999
-318.16,-0.0146555
-317.67999999999995,-0.014619799999999999
-317.2,-0.0149412
-316.71999999999997,-0.014798400000000001
-316.24,-0.0152268
-315.76,-0.0157267
-315.28000000000003,-0.014976900000000001
-314.8,-0.014834100000000001
-314.32,-0.014869799999999997
-313.84000000000003,-0.0149055
-313.36,-0.0150483
-312.88,-0.015619599999999999
-312.4,-0.015691
-311.91999999999996,-0.0156553
-311.44,-0.0160481
-310.96,-0.015619599999999999
-310.48,-0.0154768
-310.0,-0.0160481
-309.52000000000004,-0.0157267
-309.04,-0.0154411
-308.56,-0.0152982
-308.08000000000004,-0.015691
-307.59999999999997,-0.0152982
-307.12,-0.0151197
-306.64,-0.0154054
-306.15999999999997,-0.0155482
-305.68,-0.0154768
-305.2,-0.0155839
-304.72,-0.0154411
-304.24,-0.0155839
-303.76000000000005,-0.0155839
-303.28000000000003,-0.0157981
-302.79999999999995,-0.0152982
-302.32,-0.015619599999999999
-301.84,-0.0157981
-301.36,-0.015691
-300.88,-0.0159409
-300.4,-0.0160481
-299.92,-0.0160838
-299.44,-0.016583599999999997
-298.96000000000004,-0.0160838
-298.48,-0.0162266
-298.0,-0.0160124
-297.52,-0.0154411
-297.03999999999996,-0.0157981
-296.56,-0.0154768
-296.08,-0.014976900000000001
-295.6,-0.0153697
-295.12,-0.0160838
-294.64,-0.0161552
-294.16,-0.0155839
-293.68,-0.0159052
-293.20000000000005,-0.015691
-292.71999999999997,-0.0154768
-292.23999999999995,-0.015619599999999999
-291.76,-0.015619599999999999
-291.28,-0.0151197
-290.8,-0.014834100000000001
-290.32,-0.0149412
-289.84000000000003,-0.014976900000000001
-289.36,-0.0154054
-288.88,-0.0154768
-288.40000000000003,-0.0159052
-287.92,-0.0154768
-287.44,-0.0153697
-286.96,-0.014798400000000001
-286.47999999999996,-0.0155839
-286.0,-0.0154768
-285.52,-0.015619599999999999
-285.04,-0.0157267
-284.56,-0.0152268
-284.08000000000004,-0.0155839
-283.6,-0.0151197
-283.12,-0.0154411
-282.64,-0.0155839
-282.15999999999997,-0.0156553
-281.68,-0.0160838
-281.2,-0.0154411
-280.71999999999997,-0.0157981
-280.24,-0.0160124
-279.76,-0.0163694
-279.28000000000003,-0.0157267
-278.8,-0.0157624
-278.32000000000005,-0.0152982
-277.84000000000003,-0.016190899999999998
-277.35999999999996,-0.0157624
-276.88,-0.0159052
-276.4,-0.015691
-275.92,-0.0167979
-275.44,-0.0162623
-274.96,-0.016476499999999998
-274.48,-0.016298
-274.0,-0.015869499999999998
-273.52000000000004,-0.0159409
-273.04,-0.0157267
-272.55999999999995,-0.0155125
-272.08,-0.0160838
-271.59999999999997,-0.0165122
-271.12,-0.0162266
-270.64,-0.016583599999999997
-270.16,-0.015869499999999998
-269.68,-0.0164408
-269.2,-0.016190899999999998
-268.72,-0.0164408
-268.24,-0.0163694
-267.76,-0.016190899999999998
-267.28,-0.0164408
-266.79999999999995,-0.0162266
-266.32,-0.0160124
-265.84,-0.0161552
-265.36,-0.0162266
-264.88,-0.0165122
-264.40000000000003,-0.016333700000000003
-263.92,-0.0164051
-263.44,-0.0167979
-262.96000000000004,-0.0165122
-262.47999999999996,-0.016298
-262.0,-0.0164051
-261.52,-0.016333700000000003
-261.03999999999996,-0.0164408
-260.56,-0.0159767
-260.08,-0.016476499999999998
-259.6,-0.0166551
-259.12,-0.0170121
-258.64000000000004,-0.0171192
-258.16,-0.0171192
-257.68,-0.0169407
-257.2,-0.0170121
-256.71999999999997,-0.0173335
-256.24,-0.0171549
-255.76,-0.0160481
-255.27999999999997,-0.016833599999999997
-254.8,-0.016333700000000003
-254.32,-0.016583599999999997
-253.84,-0.0167622
-253.35999999999999,-0.016905
-252.88000000000002,-0.0172621
-252.4,-0.016905
-251.92,-0.0170478
-251.44000000000003,-0.016905
-250.95999999999998,-0.0167979
-250.48000000000002,-0.0167622
-250.0,-0.0164408
-249.51999999999998,-0.0165122
-249.04000000000002,-0.0167265
-248.55999999999997,-0.0166908
-248.08,-0.0170478
-247.6,-0.0167622
-247.11999999999998,-0.0170121
-246.64000000000001,-0.0166551
-246.15999999999997,-0.0170478
-245.68,-0.016869299999999997
-245.2,-0.0164408
-244.72000000000003,-0.016976400000000003
-244.24,-0.016190899999999998
-243.76,-0.016190899999999998
-243.28,-0.0170835
-242.79999999999998,-0.016190899999999998
-242.32000000000002,-0.015869499999999998
-241.84,-0.016190899999999998
-241.36,-0.0165122
-240.88,-0.0164408
-240.4,-0.0162266
-239.92,-0.0160838
-239.44,-0.0161195
-238.96,-0.0162266
-238.48,-0.0161195
-238.0,-0.015691
-237.52,-0.0163694
-237.04,-0.0155482
-236.56,-0.0157981
-236.07999999999998,-0.0152982
-235.6,-0.0159052
-235.12,-0.0154411
-234.64000000000001,-0.0159767
-234.16,-0.0160124
-233.68,-0.0160838
-233.2,-0.0157981
-232.72,-0.0158338
-232.24,-0.015691
-231.76000000000002,-0.016190899999999998
-231.28,-0.0159052
-230.79999999999998,-0.0158338
-230.32,-0.016190899999999998
-229.84,-0.015619599999999999
-229.36,-0.0154768
-228.88000000000002,-0.0159052
-228.39999999999998,-0.0155125
-227.92,-0.015619599999999999
-227.44,-0.0159409
-226.96,-0.0159052
-226.48000000000002,-0.0157267
-226.0,-0.015691
-225.51999999999998,-0.0155482
-225.04,-0.0160124
-224.56,-0.0159052
-224.08,-0.0155839
-223.6,-0.0153697
-223.12,-0.015334
-222.64,-0.0159052
-222.16,-0.0155839
-221.68,-0.0157981
-221.20000000000002,-0.0161195
-220.72,-0.0164408
-220.24,-0.0160838
-219.76,-0.0160124
-219.28,-0.0160124
-218.8,-0.0157981
-218.32,-0.0160481
-217.84,-0.0161195
-217.35999999999999,-0.0161195
-216.88,-0.016190899999999998
-216.4,-0.0160481
-215.92,-0.0159409
-215.44,-0.0159767
-214.96,-0.0157981
-214.48,-0.0157981
-214.0,-0.0162623
-213.52,-0.0160481
-213.04,-0.0164051
-212.56,-0.0162266
-212.08,-0.015619599999999999
-211.6,-0.015619599999999999
-211.12,-0.0154768
-210.64,-0.0155125
-210.16,-0.0155125
-209.68,-0.0159052
-209.20000000000002,-0.0165479
-208.72,-0.0164051
-208.23999999999998,-0.0167265
-207.76,-0.016583599999999997
-207.28,-0.016869299999999997
-206.8,-0.0167622
-206.32000000000002,-0.016869299999999997
-205.83999999999997,-0.016190899999999998
-205.35999999999999,-0.0159409
-204.88,-0.0157624
-204.4,-0.0152625
-203.92000000000002,-0.0155839
-203.44,-0.015691
-202.95999999999998,-0.016333700000000003
-202.48,-0.0159767
-202.0,-0.0164051
-201.52,-0.0160838
-201.04000000000002,-0.015869499999999998
-200.56,-0.0159409
-200.07999999999998,-0.0157267
-199.6,-0.0155125
-199.12,-0.0159409
-198.64000000000001,-0.0160838
-198.16,-0.0152625
-197.68,-0.015869499999999998
-197.2,-0.016190899999999998
-196.72,-0.0157981
-196.24,-0.0164408
-195.76,-0.0162266
-195.28,-0.0161195
-194.8,-0.0159767
-194.32,-0.0154411
-193.84,-0.0159767
-193.36,-0.0157981
-192.88,-0.0157624
-192.4,-0.015691
-191.92,-0.0157267
-191.44,-0.0160838
-190.96,-0.0160838
-190.48,-0.016298
-190.0,-0.0161552
-189.52,-0.0160481
-189.04,-0.0157981
-188.56,-0.0158338
-188.07999999999998,-0.0150483
-187.6,-0.0149412
-187.12,-0.0151911
-186.64000000000001,-0.015691
-186.16,-0.0160124
-185.67999999999998,-0.0159052
-185.2,-0.0157624
-184.72,-0.0160124
-184.24,-0.015691
-183.76000000000002,-0.015869499999999998
-183.28,-0.015691
-182.79999999999998,-0.0154054
-182.32,-0.0149055
-181.84,-0.0154411
-181.36,-0.0154054
-180.88000000000002,-0.0155125
-180.39999999999998,-0.0157981
-179.92,-0.0159767
-179.44,-0.0159767
-178.96,-0.0156553
-178.48000000000002,-0.0154411
-178.0,-0.0154054
-177.51999999999998,-0.015084
-177.04,-0.015084
-176.56,-0.0152268
-176.08,-0.014869799999999997
-175.6,-0.0155482
-175.12,-0.0152982
-174.64,-0.015619599999999999
-174.16,-0.0151197
-173.68,-0.0155839
-173.20000000000002,-0.014798400000000001
-172.72,-0.014976900000000001
-172.24,-0.0154411
-171.76,-0.015334
-171.28,-0.015334
-170.8,-0.014869799999999997
-170.32,-0.0150483
-169.84,-0.015334
-169.36,-0.0158338
-168.88,-0.0152625
-168.4,-0.0154054
-167.92,-0.0152625
-167.44,-0.0151911
-166.96,-0.0151911
-166.48000000000002,-0.015334
-166.0,-0.014976900000000001
-165.51999999999998,-0.0147627
-165.04,-0.014798400000000001
-164.56,-0.0155125
-164.08,-0.0157981
-163.6,-0.0154054
-163.12,-0.0153697
-162.64,-0.0152268
-162.16,-0.0157981
-161.68,-0.0155839
-161.20000000000002,-0.015012600000000001
-160.72,-0.014869799999999997
-160.23999999999998,-0.0150483
-159.76,-0.0150483
-159.28,-0.014976900000000001
-158.8,-0.0152625
-158.32000000000002,-0.014976900000000001
-157.83999999999997,-0.0155482
-157.35999999999999,-0.0159052
-156.88,-0.0152268
-156.4,-0.0158338
-155.92000000000002,-0.0160838
-155.44,-0.0154768
-154.95999999999998,-0.0160481
-154.48,-0.0156553
-154.0,-0.0151197
-153.52,-0.015619599999999999
-153.04000000000002,-0.014727
-152.56,-0.0151197
-152.07999999999998,-0.014976900000000001
-151.6,-0.0152268
