Time/us,Voltage/V
-194.0,-0.0211183
-193.4,-0.021332499999999997
-192.9,-0.0207255
-192.3,-0.0209754
-191.8,-0.0213682
-191.20000000000002,-0.0213682
-190.6,-0.021011099999999998
-190.1,-0.021046799999999997
-189.5,-0.021189700000000002
-188.99999999999997,-0.021225400000000002
-188.40000000000003,-0.021154
-187.8,-0.021332499999999997
-187.29999999999998,-0.0211183
-186.7,-0.0214396
-186.2,-0.020796900000000004
-185.59999999999997,-0.0208326
-185.00000000000003,-0.020047099999999998
-184.5,-0.0203327
-183.9,-0.020654099999999998
-183.4,-0.0207255
-182.8,-0.021511000000000002
-182.2,-0.020939700000000002
-181.7,-0.0206898
-181.1,-0.0205827
-180.6,-0.020225599999999996
-180.0,-0.0204398
-179.4,-0.020297
-178.9,-0.020939700000000002
-178.3,-0.0210826
-177.8,-0.0207255
-177.2,-0.0205113
-176.6,-0.021154
-176.1,-0.0206898
-175.49999999999997,-0.0205827
-175.0,-0.0208326
-174.4,-0.0208326
-173.79999999999998,-0.0208683
-173.3,-0.021296799999999998
-172.7,-0.021653799999999997
-172.20000000000002,-0.0217253
-171.6,-0.021189700000000002
-171.0,-0.0214039
-170.50000000000003,-0.0211183
-169.9,-0.021296799999999998
-169.4,-0.021296799999999998
-168.80000000000004,-0.021332499999999997
-168.2,-0.021618099999999998
-167.7,-0.0216895
-167.1,-0.021868099999999998
-166.6,-0.0215824
-166.0,-0.0215824
-165.4,-0.0214396
-164.89999999999998,-0.0210826
-164.3,-0.021296799999999998
-163.8,-0.021225400000000002
-163.20000000000002,-0.0214396
-162.6,-0.021511000000000002
-162.1,-0.0219395
-161.5,-0.022153700000000002
-160.99999999999997,-0.0220466
-160.4,-0.022118000000000002
-159.8,-0.022153700000000002
-159.3,-0.022118000000000002
-158.70000000000002,-0.0222965
-158.2,-0.022153700000000002
-157.59999999999997,-0.0225465
-157.00000000000003,-0.0225108
-156.5,-0.0229035
-155.89999999999998,-0.022403700000000002
-155.4,-0.0228321
-154.8,-0.022475099999999998
-154.2,-0.022403700000000002
-153.7,-0.022403700000000002
-153.1,-0.0228321
-152.60000000000002,-0.0229392
-152.0,-0.0229035
-151.4,-0.0228321
-150.9,-0.0222608
-150.3,-0.022153700000000002
-149.8,-0.0225108
-149.2,-0.0231535
-148.6,-0.0226893
-148.1,-0.0221894
-147.5,-0.0223322
-147.0,-0.022725
-146.4,-0.023224900000000003
-145.8,-0.0228678
-145.3,-0.0231178
-144.7,-0.023224900000000003
-144.20000000000002,-0.0225822
-143.6,-0.021796700000000002
-143.0,-0.021832400000000002
-142.50000000000003,-0.0221894
-141.9,-0.0220109
-141.4,-0.021796700000000002
-140.80000000000004,-0.021832400000000002
-140.2,-0.0219752
-139.7,-0.0222965
-139.10000000000002,-0.0220109
-138.6,-0.021761000000000003
-138.0,-0.021796700000000002
-137.4,-0.0219395
-136.89999999999998,-0.022118000000000002
-136.3,-0.021511000000000002
-135.8,-0.021761000000000003
-135.2,-0.021832400000000002
-134.6,-0.0220109
-134.1,-0.021761000000000003
-133.5,-0.021653799999999997
-133.0,-0.0214039
-132.4,-0.021154
-131.8,-0.0209754
-131.3,-0.021653799999999997
-130.7,-0.0214039
-130.2,-0.0215824
-129.59999999999997,-0.021618099999999998
-129.0,-0.0217253
-128.5,-0.021832400000000002
-127.9,-0.021653799999999997
-127.4,-0.0214396
-126.80000000000001,-0.021296799999999998
-126.19999999999996,-0.020904
-125.70000000000002,-0.020654099999999998
-125.1,-0.0205113
-124.60000000000001,-0.0205113
-124.0,-0.020939700000000002
-123.4,-0.020939700000000002
-122.9,-0.0213682
-122.29999999999998,-0.0209754
-121.8,-0.0206898
-121.19999999999999,-0.0204041
-120.6,-0.020547
-120.09999999999998,-0.0200828
-119.50000000000001,-0.0204041
-119.0,-0.020475599999999997
-118.4,-0.0205113
-117.8,-0.020011400000000002
-117.3,-0.0202613
-116.70000000000002,-0.019083000000000003
-116.2,-0.0201185
-115.6,-0.0198329
-115.0,-0.019618599999999996
-114.5,-0.0201899
-113.89999999999999,-0.0198329
-113.40000000000002,-0.019797099999999998
-112.79999999999998,-0.0202613
-112.20000000000002,-0.020225599999999996
-111.7,-0.020475599999999997
-111.1,-0.020368400000000002
-110.59999999999998,-0.0205827
-110.00000000000001,-0.0207255
-109.4,-0.021046799999999997
-108.9,-0.021046799999999997
-108.3,-0.0206898
-107.79999999999998,-0.0205113
-107.20000000000002,-0.0205827
-106.59999999999998,-0.020654099999999998
-106.1,-0.020547
-105.5,-0.0211183
-105.00000000000001,-0.021189700000000002
-104.4,-0.0211183
-103.80000000000001,-0.0214396
-103.3,-0.021332499999999997
-102.7,-0.020904
-102.2,-0.021261099999999998
-101.6,-0.021046799999999997
-101.0,-0.020654099999999998
-100.5,-0.020547
-99.9,-0.020654099999999998
-99.39999999999999,-0.021046799999999997
-98.8,-0.021332499999999997
-98.2,-0.0213682
-97.67999999999999,-0.021546700000000002
-97.12,-0.021154
-96.56,-0.021332499999999997
-96.0,-0.0214753
-95.44,-0.0214039
-94.88,-0.021868099999999998
-94.32,-0.021903799999999998
-93.76,-0.021868099999999998
-93.2,-0.021868099999999998
-92.64,-0.021796700000000002
-92.08,-0.0214753
-91.52,-0.0214396
-90.96000000000001,-0.021511000000000002
-90.39999999999999,-0.021618099999999998
-89.84,-0.021832400000000002
-89.27999999999999,-0.021653799999999997
