Time/us,Voltage/V
-2114.7000000000003,-0.0215648
-2112.3,-0.0215953
-2109.9,-0.021580000000000002
-2107.5,-0.021625799999999997
-2105.1,-0.0215037
-2102.7,-0.021519
-2100.3,-0.0215037
-2097.9,-0.021610499999999998
-2095.5,-0.0216868
-2093.1,-0.0215495
-2090.6999999999994,-0.0215648
-2088.2999999999997,-0.0214732
-2085.9,-0.021519
-2083.5,-0.021412200000000003
-2081.1,-0.021412200000000003
-2078.7,-0.021442700000000002
-2076.3,-0.021519
-2073.9,-0.021519
-2071.5,-0.021641099999999996
-2069.1,-0.0216868
-2066.7,-0.021717300000000002
-2064.3,-0.021610499999999998
-2061.9,-0.021610499999999998
-2059.5,-0.0215953
-2057.1,-0.0217021
-2054.7,-0.0216868
-2052.2999999999997,-0.021732599999999998
-2049.9,-0.0216563
-2047.5,-0.0216868
-2045.1,-0.0215648
-2042.7,-0.021641099999999996
-2040.3,-0.0217021
-2037.9000000000005,-0.021717300000000002
-2035.5,-0.0217021
-2033.1,-0.0215648
-2030.6999999999998,-0.0215495
-2028.2999999999997,-0.0216563
-2025.9,-0.0216563
-2023.5,-0.0217021
-2021.1000000000001,-0.0217479
-2018.7,-0.021610499999999998
-2016.3,-0.021732599999999998
-2013.8999999999999,-0.0216716
-2011.4999999999998,-0.021625799999999997
-2009.0999999999997,-0.0216716
-2006.7,-0.0216716
-2004.3,-0.021610499999999998
-2001.9,-0.0217021
-1999.5,-0.0215648
-1997.1,-0.021793599999999996
-1994.6999999999998,-0.021778400000000003
-1992.2999999999997,-0.021778400000000003
-1989.9,-0.021732599999999998
-1987.5,-0.021824200000000002
-1985.1000000000001,-0.021763099999999997
-1982.7,-0.021732599999999998
-1980.3,-0.0216868
-1977.9000000000003,-0.021763099999999997
-1975.5000000000002,-0.0218699
-1973.0999999999997,-0.0217479
-1970.7,-0.0217021
-1968.3,-0.021778400000000003
-1965.9,-0.0216868
-1963.5,-0.0218547
-1961.1,-0.021778400000000003
-1958.7000000000003,-0.0218852
-1956.3000000000002,-0.021824200000000002
-1953.9,-0.021824200000000002
-1951.5,-0.0219157
-1949.1,-0.0218699
-1946.7,-0.021839400000000002
-1944.3,-0.0218852
-1941.9,-0.021946200000000003
-1939.5,-0.021763099999999997
-1937.1,-0.0218852
-1934.6999999999998,-0.0219005
-1932.2999999999997,-0.0219157
-1929.9,-0.0219005
-1927.5,-0.022007299999999997
-1925.1,-0.021991999999999998
-1922.7000000000003,-0.021839400000000002
-1920.3,-0.0218852
