Time/us,Voltage/V
-371.3,-0.016201
-370.8,-0.0161094
-370.19999999999993,-0.016124700000000002
-369.6000000000001,-0.0159263
-369.09999999999997,-0.0160942
-368.49999999999994,-0.0161552
-368.0,-0.0161705
-367.4,-0.0160179
-366.8,-0.0160331
-366.3,-0.0160789
-365.7,-0.016002600000000002
-365.2,-0.0160789
-364.6,-0.015895799999999998
-363.99999999999994,-0.0160331
-363.5,-0.0160484
-362.9,-0.016201
-362.4,-0.0162315
-361.8,-0.016124700000000002
-361.2,-0.01614
-360.7,-0.0159874
-360.1,-0.0160637
-359.6,-0.0161094
-359.0,-0.0160484
-358.4,-0.0160789
-357.8999999999999,-0.015895799999999998
-357.3,-0.0160789
-356.8,-0.0164451
-356.2,-0.0162925
-355.6,-0.016277299999999998
-355.1,-0.0163078
-354.5,-0.016262000000000002
-354.0,-0.0160331
-353.4,-0.0162315
-352.8,-0.0162162
-352.3,-0.0160942
-351.7,-0.01614
-351.2,-0.016124700000000002
-350.6,-0.0162925
-349.99999999999994,-0.0161857
-349.5,-0.0164451
-348.9,-0.0161705
-348.4,-0.0160637
-347.8,-0.01614
-347.2,-0.0160789
-346.7,-0.0163231
-346.1,-0.016124700000000002
-345.6,-0.016002600000000002
-345.0,-0.0161705
-344.4,-0.016201
-343.9,-0.0160331
-343.3,-0.016002600000000002
-342.8,-0.016262000000000002
-342.2,-0.0162162
-341.6,-0.0161705
-341.1,-0.0161705
-340.5,-0.0160942
-340.00000000000006,-0.0160942
-339.4,-0.0161552
-338.8,-0.0160179
-338.30000000000007,-0.0160484
-337.7,-0.016124700000000002
-337.2,-0.0160637
-336.6000000000001,-0.0159874
-336.0,-0.0160637
-335.5,-0.016201
-334.9,-0.0160789
-334.4,-0.0160942
-333.8,-0.0161857
-333.2,-0.0161094
-332.7,-0.0162315
-332.1000000000001,-0.0161857
-331.6,-0.0162315
-331.0,-0.0162925
-330.4,-0.0162315
-329.9,-0.01614
-329.3,-0.016124700000000002
-328.79999999999995,-0.0162162
-328.2,-0.0160942
-327.6,-0.0161857
-327.1,-0.016002600000000002
-326.5,-0.0159874
-326.0,-0.0163994
-325.40000000000003,-0.016124700000000002
-324.8,-0.016124700000000002
-324.3,-0.0162925
-323.7,-0.0161705
-323.2,-0.01614
-322.6,-0.0160942
-322.0,-0.0160637
-321.5,-0.0161094
-320.90000000000003,-0.0160942
-320.3999999999999,-0.0159874
-319.8,-0.0160179
-319.20000000000005,-0.016201
-318.7,-0.0162468
-318.1,-0.016201
-317.6,-0.0161552
-317.0,-0.016201
-316.40000000000003,-0.0161094
-315.8999999999999,-0.0162315
-315.3,-0.0160484
-314.8,-0.01614
-314.19999999999993,-0.0164299
-313.6,-0.016262000000000002
-313.09999999999997,-0.0162162
-312.49999999999994,-0.0163536
-312.0,-0.016262000000000002
-311.4,-0.016124700000000002
-310.79999999999995,-0.0161094
-310.3,-0.0162162
-309.7,-0.0162162
-309.2,-0.016201
-308.6,-0.016201
-307.99999999999994,-0.0163231
-307.5,-0.01614
-306.9,-0.016201
-306.4,-0.0161552
-305.8,-0.0162315
-305.2,-0.0161705
-304.7,-0.016201
-304.1,-0.0162162
-303.6,-0.01614
-303.0,-0.0161705
-302.4,-0.0162315
-301.9,-0.0160789
-301.3,-0.0161552
-300.8,-0.0160942
-300.2,-0.0162315
-299.6,-0.016338299999999997
-299.1,-0.0160942
-298.5,-0.01614
-298.0,-0.0161094
-297.4,-0.016262000000000002
-296.8,-0.0161705
-296.3,-0.016201
-295.7,-0.0162925
-295.2,-0.016124700000000002
-294.6,-0.0163231
-294.0,-0.0161705
-293.5,-0.016124700000000002
-292.9,-0.016002600000000002
-292.4,-0.0161094
-291.8,-0.016124700000000002
-291.2,-0.0161552
-290.7,-0.01614
-290.1,-0.015956799999999997
-289.6,-0.0160942
-289.0,-0.0161094
-288.4,-0.0160942
-287.9,-0.0159721
-287.3,-0.0162162
-286.8,-0.0161552
-286.2,-0.016277299999999998
-285.6,-0.0160942
-285.1,-0.0159874
-284.5,-0.0162162
-284.00000000000006,-0.0162162
-283.4,-0.0161705
-282.8,-0.0161552
-282.30000000000007,-0.0161094
-281.7,-0.0161094
-281.20000000000005,-0.0162315
-280.6000000000001,-0.0161552
-280.0,-0.0162162
-279.50000000000006,-0.0162162
-278.90000000000003,-0.0160637
-278.4,-0.0159874
-277.80000000000007,-0.016201
-277.20000000000005,-0.0161857
-276.7,-0.0159874
-276.1000000000001,-0.016262000000000002
-275.59999999999997,-0.0161552
-275.0,-0.0160484
-274.4,-0.0161705
-273.8999999999999,-0.0162925
-273.3,-0.0161552
-272.79999999999995,-0.0160942
-272.2,-0.0161094
-271.6,-0.0160637
-271.09999999999997,-0.0161705
-270.5,-0.0162162
-270.0,-0.016201
-269.4,-0.0161552
-268.8,-0.016201
-268.3,-0.0162468
-267.7,-0.016277299999999998
-267.2,-0.0163231
-266.6,-0.0162468
-266.0,-0.016124700000000002
-265.5,-0.016124700000000002
-264.9,-0.016124700000000002
-264.4,-0.016002600000000002
-263.8,-0.0161552
-263.2,-0.0160942
-262.7,-0.0160789
-262.1,-0.016201
-261.6,-0.0161857
-261.0,-0.0160789
-260.4,-0.0162925
-259.8999999999999,-0.016262000000000002
-259.3,-0.016201
-258.8,-0.0161094
-258.19999999999993,-0.0160637
-257.6,-0.0162315
-257.1,-0.0161705
-256.5,-0.016262000000000002
-256.0,-0.016338299999999997
-255.39999999999998,-0.016124700000000002
-254.8,-0.0163078
-254.3,-0.0163688
-253.7,-0.0162925
-253.2,-0.0163994
-252.60000000000002,-0.0161094
-251.99999999999994,-0.0160331
-251.5,-0.016201
-250.90000000000003,-0.0161552
-250.40000000000003,-0.0161705
-249.8,-0.01614
-249.2,-0.0161094
-248.7,-0.016277299999999998
-248.10000000000002,-0.0161857
-247.59999999999997,-0.0163994
-247.0,-0.0160789
-246.40000000000003,-0.016201
-245.89999999999998,-0.0160789
-245.3,-0.0163536
-244.8,-0.0161552
-244.2,-0.0160484
-243.59999999999997,-0.0161094
-243.10000000000002,-0.0161705
-242.5,-0.0161705
-242.00000000000003,-0.0161857
-241.39999999999998,-0.0159874
-240.8,-0.0161094
-240.30000000000004,-0.0161705
-239.7,-0.016262000000000002
-239.19999999999996,-0.0160942
-238.6,-0.0161705
-238.00000000000003,-0.016201
-237.49999999999997,-0.0160789
-236.9,-0.016262000000000002
-236.4,-0.0161094
-235.8,-0.0163536
-235.19999999999996,-0.016201
-234.69999999999996,-0.0161552
-234.10000000000002,-0.016201
-233.6,-0.01614
-232.99999999999997,-0.0160789
-232.40000000000003,-0.0163231
-231.9,-0.0162162
-231.3,-0.016277299999999998
-230.8,-0.016124700000000002
-230.2,-0.016124700000000002
-229.60000000000002,-0.0162162
-229.09999999999997,-0.016262000000000002
-228.49999999999997,-0.016124700000000002
-228.0,-0.0161857
-227.39999999999998,-0.0160637
-226.79999999999998,-0.0162162
-226.3,-0.0161705
-225.7,-0.0160484
-225.20000000000002,-0.0161094
-224.59999999999997,-0.01614
-224.0,-0.0159874
-223.50000000000003,-0.0160942
-222.89999999999998,-0.0160331
-222.4,-0.0160484
-221.8,-0.0161094
-221.2,-0.0161857
-220.69999999999996,-0.016002600000000002
-220.1,-0.0161857
-219.60000000000002,-0.0159416
-219.00000000000003,-0.0161705
-218.4,-0.0161705
-217.9,-0.0160331
-217.30000000000004,-0.0163536
-216.8,-0.0161705
-216.2,-0.0161705
-215.6,-0.0163078
-215.10000000000002,-0.0163994
-214.5,-0.016277299999999998
-213.99999999999997,-0.0163688
-213.40000000000003,-0.0162315
-212.79999999999998,-0.0162162
-212.29999999999998,-0.0160789
-211.7,-0.0161094
-211.2,-0.0162468
-210.60000000000002,-0.0163231
-210.0,-0.0162315
-209.5,-0.0161857
-208.90000000000003,-0.0161857
-208.39999999999998,-0.0161094
-207.8,-0.016414599999999998
-207.2,-0.0163536
-206.7,-0.016338299999999997
-206.1,-0.0164451
-205.6,-0.0163078
-205.0,-0.0162468
-204.4,-0.0162925
-203.9,-0.016338299999999997
-203.3,-0.0163231
-202.80000000000004,-0.0162315
-202.2,-0.0161552
-201.6,-0.016124700000000002
-201.1,-0.0160637
-200.5,-0.016124700000000002
-200.0,-0.015956799999999997
-199.4,-0.0162162
-198.8,-0.016201
-198.29999999999998,-0.0159416
-197.69999999999996,-0.0160789
-197.2,-0.016124700000000002
-196.6,-0.0161705
-195.99999999999997,-0.016262000000000002
-195.5,-0.0162925
-194.9,-0.0160942
-194.4,-0.0161552
-193.80000000000004,-0.0163078
-193.2,-0.016201
-192.7,-0.0161094
-192.1,-0.0161857
-191.6,-0.0161705
-191.0,-0.0162925
-190.4,-0.0161705
-189.9,-0.0161705
-189.3,-0.0162315
-188.8,-0.016338299999999997
-188.20000000000002,-0.016262000000000002
-187.6,-0.0163841
-187.1,-0.0163994
-186.5,-0.0162162
-185.99999999999997,-0.0163841
-185.40000000000003,-0.016262000000000002
-184.8,-0.0161094
-184.29999999999998,-0.0163078
-183.7,-0.0162468
