Time/us,Voltage/V,Current/uA
32.68,1.0959446187407451,100.49176636055256
32.7,1.0966450968540322,100.48979194164141
32.72,1.0972245827459304,100.50548152447918
32.739999999999995,1.0977039751673936,100.53940094283143
32.760000000000005,1.0981005630687932,100.59277347665474
32.78,1.098428649113747,100.66752396882758
32.8,1.0987000654946186,100.76634824325438
32.82,1.0989246006522109,100.87547172382793
32.84,1.0991103522889956,100.96415266403422
32.86,1.099264019407055,101.01825067555441
32.879999999999995,1.0993911439028792,101.03971676510967
32.9,1.0994963104319628,101.0293250921159
32.92,1.0995833117511802,100.98670088819831
32.94,1.099655285501893,100.91030694143379
32.96,1.0997148273667792,100.79738815788441
32.980000000000004,1.0997640846813006,100.66121080510301
33.0,1.0998048338758475,100.53154095073805
33.019999999999996,1.0998385445414494,100.42104074675973
33.04,1.0998664324295417,100.32572508106148
33.06,1.099889503297186,100.24215646122573
33.08,1.0999085891789908,100.16732104377846
33.1,1.0999243783938544,100.09851994204499
33.120000000000005,1.099937440368701,100.03327189270098
33.14,1.099948246174463,99.96922377075654
33.16,1.0999571855149222,99.92140432978898
33.18,1.0999645807811018,99.90542759933629
33.2,1.0999706986780737,99.8860401817965
33.22,1.0999757598434872,99.8278656755377
33.239999999999995,1.0999799468047118,99.7461446619541
33.26,1.0999834105615585,99.6726071382509
33.28,1.0999862760319805,99.63927823343774
33.3,1.0999886465571524,99.64495596401338
33.32,1.0999906076283965,99.65516788527636
33.34,1.0999922299703675,99.67028228298173
33.36,1.0999935720916867,99.72552145530769
33.379999999999995,1.0999946823950157,99.84021616816673
33.400000000000006,1.0999956009226624,100.00116420164703
33.42,1.0999963608006802,100.16215422124058
33.44,1.0999969894335353,100.27697640663904
33.46,1.0999975094924292,100.34977173916782
33.480000000000004,1.09999793973292,100.41784273933419
33.5,1.0999982956713283,100.48364433986316
33.519999999999996,1.099998590144322,100.51487242111892
33.54,1.099998833771863,100.4953145978495
33.56,1.0999990353402065,100.44160413494976
33.58,1.0999992021187737,100.4038198144564
33.599999999999994,1.099999340122316,100.41527617949626
33.62,1.099999454327834,100.44170918775391
33.64,1.0999995488540693,100.43205631498387
33.66,1.099999627110044,100.38596943712159
33.68,1.099999691918005,100.33646367140426
33.7,1.0999997456152055,100.31643083528412
33.72,1.0999997901381977,100.3424870626518
33.74,1.0999998270926716,100.38089484495399
33.760000000000005,1.0999998578113643,100.39836212377531
33.78,1.099999883402124,100.41285744826604
33.8,1.0999999047878635,100.44224218613458
33.82,1.0999999227398443,100.48757607727654
33.84,1.099999937905492,100.5331554525484
33.86,1.099999950831745,100.54594689198913
33.879999999999995,1.0999999619847796,100.52641170986189
33.9,1.0999999717668218,100.50852259162826
33.92,1.0999999805306544,100.50897298285614
33.94,1.0999999885923388,100.5277791265882
33.959999999999994,1.0999999962426141,100.54828064913596
33.98,1.100000003757382,100.53653971542519
34.0,1.1000000114076574,100.49213289694273
34.02,1.1000000194693418,100.44813590108515
34.040000000000006,1.1000000282331746,100.42030061118378
34.06,1.100000038015217,100.4076231670937
34.08,1.1000000491682516,100.39230776168405
34.1,1.1000000620945045,100.33912484757523
34.120000000000005,1.1000000772601521,100.24615642039035
34.14,1.100000095212133,100.16206545130679
34.16,1.1000001165978726,100.11849646675215
34.18,1.1000001421886323,100.09653957792455
34.2,1.1000001729073252,100.07806432104782
34.22,1.100000209861799,100.06240439898224
34.239999999999995,1.100000254384791,100.06633365168697
34.26,1.1000003080819918,100.10733238892595
34.28,1.1000003728899526,100.15220199325056
34.3,1.1000004511459271,100.16788344731
34.32,1.1000005456721624,100.17228089574105
34.34,1.1000006598776804,100.18289153345708
34.36,1.1000007978812225,100.20009802564147
34.38,1.1000009646597895,100.22452091232806
34.400000000000006,1.1000011662281333,100.25704098774084
34.42,1.1000014098556743,100.29883106551785
34.44,1.1000017043286683,100.35139827540988
34.46,1.1000020602670766,100.41663841685445
34.480000000000004,1.1000024905075674,100.49690432964863
34.5,1.100003010566461,100.5950907474608
34.519999999999996,1.1000036391993162,100.6974000903338
34.54,1.100004399077334,100.77284486467194
34.56,1.1000053176049809,100.8068073291476
34.58,1.1000064279083097,100.81785092017535
34.599999999999994,1.100007770029629,100.8410511251548
34.62,1.1000093923716,100.87724464315448
34.64,1.1000113534428437,100.89305955987494
34.66,1.1000137239680154,100.8717276251302
34.68,1.1000165894384373,100.81247951770322
34.7,1.1000200531952835,100.73051710031753
34.72,1.1000242401565081,100.65756166412002
34.74,1.1000293013219216,100.60832072666685
34.760000000000005,1.1000354192188933,100.56367984416569
34.78,1.1000428144850727,100.50469047056946
34.8,1.1000517538255314,100.44656379965522
34.82,1.100062559631293,100.40454213796525
34.84,1.1000756216061391,100.3771100038379
34.86,1.100091410821002,100.36327807665762
34.879999999999995,1.1001104967028061,100.36254751770304
34.9,1.1001335675704496,100.39223058390935
34.92,1.1001614554585408,100.47073637820361
34.94,1.1001951661241414,100.56621894875923
34.96,1.1002359153186865,100.6301059952105
34.980000000000004,1.1002851726332061,100.66470155893563
35.0,1.1003447144980898,100.70593051265801
35.019999999999996,1.1004166882487996,100.75527974958422
35.04,1.1005036895680134,100.77985180716128
35.06,1.1006088560970926,100.78053285935636
35.08,1.1007359805929113,100.79202467589737
35.1,1.1008896477109644,100.81474170106203
35.120000000000005,1.1010753993477413,100.81482600031912
35.14,1.1012999345053243,100.79228061386198
35.16,1.1015713508861846,100.78096966625111
35.18,1.1018994369311246,100.78048523611947
35.2,1.1022960248325078,100.75613264477556
35.22,1.1027754172539515,100.70703363314749
35.239999999999995,1.1033549031458256,100.6660946879875
35.26,1.104055381259084,100.64917797907363
35.28,1.1049021138440125,100.63833481317195
35.3,1.1059256377155102,100.59849693107397
35.32,1.107162865541833,100.52822760759247
35.34,1.1084780955920912,100.45966983707854
35.36,1.109558117748807,100.40768973580693
35.379999999999995,1.1104418822511395,100.38775128202924
35.4,1.1115219044078533,100.4164740134689
35.42,1.1128371344581076,100.46021658716575
35.44,1.1140743622844247,100.46854073617256
35.46,1.1150978861559144,100.44174666506623
35.480000000000004,1.1159446187408326,100.41354527258481
35.5,1.1166450968540778,100.4002580993813
35.519999999999996,1.117224582745935,100.40140595290322
35.54,1.1177039751673579,100.39969162565032
35.56,1.1181005630687157,100.37771468758663
35.58,1.1184286491136246,100.3520211599341
35.6,1.1187000654944472,100.3390230277262
35.620000000000005,1.1189246006519842,100.32091291844071
35.64,1.1191103522887054,100.27969909969903
35.66,1.1192640194066907,100.23123382815686
35.68,1.1193911439024276,100.1911078419269
35.7,1.1194963104314075,100.15787402554913
35.72,1.1195833117505014,100.11299522078997
35.739999999999995,1.1196552855010662,100.0201756970736
35.760000000000005,1.1197148273657747,99.87606798358667
35.78,1.1197640846800823,99.72749074912858
35.8,1.1198048338743714,99.62110147236974
35.82,1.1198385445396621,99.57040190293112
35.84,1.1198664324273788,99.57356359651403
35.86,1.1198895032945695,99.61336197334306
35.879999999999995,1.1199085891758263,99.656555125816
35.9,1.1199243783900275,99.68736218055545
35.92,1.1199374403640738,99.72423277634408
35.94,1.1199482461688688,99.78583522930602
35.96,1.119957185508159,99.85705258453291
35.980000000000004,1.119964580772926,99.92311464180133
36.0,1.11997069866819,99.9690652786944
36.019999999999996,1.1199757598315394,99.97922306857012
36.04,1.1199799467902694,99.97129294900301
36.06,1.1199834105441,99.96232752984051
36.08,1.1199862760108763,99.95200347954872
36.099999999999994,1.1199886465316413,99.93994846851808
36.120000000000005,1.1199906075975585,99.92572774125787
36.14,1.1199922299330904,99.90882843724543
36.16,1.1199935720466265,99.90597969900205
36.18,1.119994682340547,99.93441739281724
36.2,1.119995600856821,99.97782850007934
36.22,1.1199963607210917,100.02044000779708
36.24,1.1199969893373294,100.0464500659842
36.260000000000005,1.119997509376136,100.03945810505827
36.28,1.1199979395923456,100.016550568898
36.3,1.119998295501403,99.99423991735976
36.32,1.1199985899389175,99.97172153249402
36.34,1.1199988335235713,99.9481833045949
36.36,1.1199990350400735,99.92277634403519
36.379999999999995,1.119999201755975,99.91192297068889
36.4,1.1199993396837677,99.94990897334262
36.42,1.11999945379772,100.03810429045444
36.44,1.1199995482132714,100.1450124160205
36.459999999999994,1.1199996263354526,100.25715031233702
36.480000000000004,1.1199996909816847,100.3785621537324
36.5,1.1199997444833887,100.49628796880918
36.519999999999996,1.119999788770066,100.57989624819443
36.540000000000006,1.1199998254388843,100.61506366162602
36.56,1.119999855812279,100.60305849712496
36.58,1.119999880985645,100.56078640091042
36.6,1.119999901866842,100.5214000676355
36.620000000000005,1.1199999192089358,100.48347905690358
36.64,1.119999933637357,100.41097856608482
36.66,1.1199999456724559,100.30128391599048
36.68,1.1199999557482703,100.20245485833757
36.7,1.1199999642281773,100.14560440075947
36.72,1.1199999714179985,100.11134366747476
36.739999999999995,1.11999997757703,100.08109846521413
36.76,1.119999982927393,100.05377802203911
36.78,1.1199999876620446,100.02839704538977
36.8,1.1199999919517365,100.00404018820174
36.81999999999999,1.1199999959511733,99.97982903755846
36.84,1.1199999998045922,99.95489043534738
36.86,1.120000003650964,99.928324988427
36.88,1.1200000076290053,99.91651323667591
36.900000000000006,1.1200000118821811,99.93636780160803
36.92,1.1200000165638797,99.97126612010774
36.94,1.120000021842943,100.00512817144683
36.96,1.1200000279097566,100.03917516668088
36.980000000000004,1.1200000349831163,100.07463498673692
37.0,1.1200000433181174,100.11278646507513
37.019999999999996,1.120000053215356,100.1550055079177
37.04,1.120000065031769,100.20281471533869
37.06,1.1200000791935072,100.24059968873445
37.08,1.1200000962113033,100.23504590852463
37.099999999999994,1.1200001166988924,100.18595308153368
37.12,1.1200001413951453,100.12622791755848
37.14,1.1200001711907144,100.07105507461381
37.16,1.1200002071601562,100.01844478293947
37.18000000000001,1.1200002506006834,99.96649968938377
37.2,1.120000303078948,99.91334643069712
37.22,1.1200003664875418,99.87440667603443
37.24,1.1200004431132509,99.86561469457233
37.260000000000005,1.1200005357195277,99.86931480565575
37.28,1.1200006476461524,99.8683018471576
37.3,1.1200007829296799,99.86253928744236
37.32,1.1200009464490153,99.85181930384856
37.34,1.1200011441013689,99.83575528771065
37.36,1.1200013830149333,99.8311065056194
37.379999999999995,1.1200016718059582,99.85504390654951
37.4,1.120002020889489,99.8910921719929
37.42,1.120002442854977,99.9232127532487
37.44,1.120002952920311,99.95256405647932
37.459999999999994,1.1200035694806385,99.98020461578365
37.480000000000004,1.1200043147717735,100.00713126848461
37.5,1.1200052156721165,100.05165370939564
37.519999999999996,1.1200063046720048,100.13271621305125
37.540000000000006,1.1200076210454528,100.2359036375789
37.56,1.120009212266543,100.34759876080982
37.58,1.1200111357215443,100.47182978877264
37.6,1.120013460778508,100.61307702607965
37.620000000000005,1.120016271288977,100.7590958509304
37.64,1.1200196686120343,100.88047512144196
37.66,1.1200237752697455,100.96425369157089
37.68,1.1200287393658315,101.01345297650077
37.7,1.1200347399269246,101.0298473138251
37.72,1.1200419933590386,101.03136655781395
37.739999999999995,1.1200507612520991,101.03540410296267
37.76,1.120061359814,101.02476695646635
37.78,1.1200741712744189,100.99907149712105
37.8,1.1200896576696615,100.99206824432498
37.82,1.1201083775056757,101.00350463069366
37.84,1.120131005900176,100.99911589339492
37.86,1.1201583589302881,100.96140515167622
37.879999999999995,1.1201914230637968,100.88901239417146
37.900000000000006,1.1202313907354127,100.7966654310479
37.92,1.1202797033510905,100.71571104211718
37.94,1.120338103271321,100.64322966430345
37.96,1.1204086966481364,100.55926870368522
37.980000000000004,1.1204940293820007,100.47813877132408
38.0,1.1205971789379188,100.41425257732375
38.019999999999996,1.1207218653320472,100.36530611104905
38.04,1.1208725852914587,100.32953415263344
38.06,1.1210547744254402,100.28830800753656
38.08,1.121275003256917,100.22280227981312
38.099999999999994,1.1215412141837393,100.14799315551365
38.120000000000005,1.1218630079156726,100.07852130023713
38.14,1.1222519897172387,100.01188126040466
38.16,1.1227221879434168,99.94566970986884
38.18,1.123290559962394,99.87749877564721
38.2,1.123977603711118,99.80490992096337
38.22,1.1248080969389704,99.72528527984795
38.24,1.1258119907998638,99.63575324564445
38.260000000000005,1.126845168537623,99.55042351256552
38.28,1.1275842480165772,99.50089593188687
38.3,1.1280558836181052,99.48538432625985
38.32,1.1286377275121457,99.46865207248203
38.34,1.129531084971252,99.43275712956422
38.36,1.1307681743036044,99.39374357567625
38.379999999999995,1.1322132887836258,99.36754301847763
38.4,1.1335579024844085,99.33587194927831
38.42,1.1346701864710669,99.28024956922212
38.44,1.1355902544829564,99.19866989630923
38.46,1.1363512881255498,99.10552942106679
38.480000000000004,1.1369807335416902,99.03214630585022
38.5,1.1375012912374216,98.99321264427273
38.519999999999996,1.137931734759767,98.98732432122397
38.54,1.138287587751492,99.0142689784763
38.56,1.1385816838003584,99.07501835613478
38.58,1.1388246292734376,99.17176333776031
38.6,1.1390251858282754,99.29065435901389
38.620000000000005,1.1391905863959066,99.41864053689329
38.64,1.1393267960314244,99.56033760285038
38.66,1.1394387270394937,99.68617855380863
38.68,1.139530416133164,99.76602454706068
38.7,1.1396051700150847,99.82009377620196
38.72,1.1396656846314088,99.8676748139672
38.74,1.1397141423991952,99.9278222410344
38.760000000000005,1.139752290913743,100.02004383606979
38.78,1.1397815059743877,100.11298829794983
38.8,1.139802841201735,100.17533039523514
38.82,1.1398170660357474,100.22665705582915
38.84,1.1398246934850544,100.26881933963185
38.86,1.139825998628249,100.26866059168272
38.879999999999995,1.139821028534402,100.22617508684867
38.9,1.1398096039605756,100.17450782335115
38.92,1.1397913128875536,100.12913406171597
38.94,1.1397654956606575,100.08841742915554
38.96,1.1397312211997643,100.05088950896551
38.980000000000004,1.1396872534205582,100.01519688310958
39.0,1.1396320066560188,99.98005232215017
39.019999999999996,1.1395634884704555,99.96152696625452
39.04,1.1394792278037165,99.99362991955672
39.06,1.1393761858541431,100.07751895247938
39.08,1.1392506464863263,100.16420365187949
39.1,1.1390980822112975,100.20479442835847
39.120000000000005,1.1389129909058247,100.20075515970963
39.14,1.1386886973822095,100.18661738061094
39.16,1.1384171126523397,100.17920982603667
